time_s,current_A
0.266600,0.889811
0.266800,0.864927
0.267000,0.901992
0.267200,0.793941
0.267400,0.761863
0.267600,0.820084
0.267800,0.626734
0.268000,0.547891
0.268200,0.557217
0.268400,0.503703
0.268600,0.399444
0.268800,0.316505
0.269000,0.424509
0.269200,0.265032
0.269400,0.150767
0.269600,0.171130
0.269800,0.057333
0.270000,-0.012644
0.270200,-0.034677
0.270400,-0.189927
0.270600,-0.169750
0.270800,-0.153042
0.271000,-0.285708
0.271200,-0.386935
0.271400,-0.451135
0.271600,-0.502271
0.271800,-0.548525
0.272000,-0.606676
0.272200,-0.591608
0.272400,-0.771208
0.272600,-0.685869
0.272800,-0.789498
0.273000,-0.790170
0.273200,-0.900677
0.273400,-0.809875
0.273600,-0.842545
0.273800,-0.881797
0.274000,-1.026794
0.274200,-0.927127
0.274400,-0.962044
0.274600,-1.072378
0.274800,-0.999242
0.275000,-0.981773
0.275200,-0.970223
0.275400,-0.983252
0.275600,-0.967726
0.275800,-0.894903
0.276000,-0.889755
0.276200,-1.073129
0.276400,-0.920699
0.276600,-0.884539
0.276800,-0.931933
0.277000,-0.804308
0.277200,-0.708075
0.277400,-0.783297
0.277600,-0.667727
0.277800,-0.683215
0.278000,-0.621381
0.278200,-0.461957
0.278400,-0.508882
0.278600,-0.402669
0.278800,-0.461685
0.279000,-0.215901
0.279200,-0.218557
0.279400,-0.196506
0.279600,-0.096556
0.279800,-0.133281
0.280000,0.059127
0.280200,0.046591
0.280400,0.115130
0.280600,0.162799
0.280800,0.219657
0.281000,0.343751
0.281200,0.380920
0.281400,0.458367
0.281600,0.481314
0.281800,0.561487
0.282000,0.566843
0.282200,0.748911
0.282400,0.606151
0.282600,0.792015
0.282800,0.838909
0.283000,0.766409
0.283200,0.955792
0.283400,0.926081
0.283600,0.953384
0.283800,0.931178
0.284000,0.940195
0.284200,0.958113
0.284400,1.001814
0.284600,1.062174
0.284800,1.007092
0.285000,0.954428
0.285200,1.039248
0.285400,1.038172
0.285600,1.015020
0.285800,1.005858
0.286000,0.937510
0.286200,0.883327
0.286400,0.861417
0.286600,0.794534
0.286800,0.856175
0.287000,0.804845
0.287200,0.748514
0.287400,0.581188
0.287600,0.622181
0.287800,0.693466
0.288000,0.554554
0.288200,0.553856
0.288400,0.412219
0.288600,0.497715
0.288800,0.360923
0.289000,0.323519
0.289200,0.364979
0.289400,0.263203
0.289600,0.110005
0.289800,0.033130
0.290000,-0.016277
0.290200,-0.037296
0.290400,-0.130594
0.290600,-0.207144
0.290800,-0.175331
0.291000,-0.314727
0.291200,-0.253145
0.291400,-0.421242
0.291600,-0.392488
0.291800,-0.517961
0.292000,-0.539637
0.292200,-0.673655
0.292400,-0.727235
0.292600,-0.705983
0.292800,-0.721086
0.293000,-0.807004
0.293200,-0.908648
0.293400,-0.944320
0.293600,-0.976184
0.293800,-1.018158
0.294000,-0.945582
0.294200,-0.912331
0.294400,-0.982958
0.294600,-1.105135
0.294800,-1.007565
0.295000,-1.008140
0.295200,-0.893227
0.295400,-1.064972
0.295600,-1.001821
0.295800,-0.883291
0.296000,-0.928558
0.296200,-0.901611
0.296400,-0.899098
0.296600,-0.859810
0.296800,-0.805447
0.297000,-0.849491
0.297200,-0.726610
0.297400,-0.797619
0.297600,-0.668129
0.297800,-0.628487
0.298000,-0.618600
0.298200,-0.536961
0.298400,-0.512881
0.298600,-0.479364
0.298800,-0.385805
0.299000,-0.364216
0.299200,-0.232550
0.299400,-0.244886
0.299600,-0.089734
0.299800,-0.121864
0.300000,-0.028315
0.300200,0.031560
0.300400,0.191591
0.300600,0.203896
0.300800,0.238103
0.301000,0.333953
0.301200,0.262765
0.301400,0.423623
0.301600,0.581629
0.301800,0.542444
0.302000,0.591181
0.302200,0.664830
0.302400,0.729327
0.302600,0.629095
0.302800,0.686397
0.303000,0.819532
0.303200,0.808584
0.303400,0.941908
0.303600,0.889068
0.303800,0.833050
0.304000,0.887656
0.304200,0.831099
0.304400,0.970581
0.304600,0.982695
0.304800,0.976804
0.305000,1.053944
0.305200,1.057953
0.305400,0.983595
0.305600,0.875553
0.305800,0.999447
0.306000,0.978825
0.306200,0.945246
0.306400,0.953901
0.306600,0.818065
0.306800,0.944766
0.307000,0.761046
0.307200,0.807974
0.307400,0.644601
0.307600,0.638034
0.307800,0.713242
0.308000,0.574740
0.308200,0.577823
0.308400,0.493601
0.308600,0.420531
0.308800,0.436317
0.309000,0.297184
0.309200,0.159653
0.309400,0.147219
0.309600,0.152893
0.309800,0.082566
0.310000,-0.078353
0.310200,-0.099008
0.310400,-0.154419
0.310600,-0.205655
0.310800,-0.317486
0.311000,-0.340436
0.311200,-0.404555
0.311400,-0.387203
0.311600,-0.441298
0.311800,-0.543117
0.312000,-0.607387
0.312200,-0.630428
0.312400,-0.725376
0.312600,-0.786310
0.312800,-0.817524
0.313000,-0.840758
0.313200,-0.902502
0.313400,-0.868204
0.313600,-0.868341
0.313800,-1.009131
0.314000,-0.949800
0.314200,-0.979580
0.314400,-0.965212
0.314600,-0.992762
0.314800,-1.070707
0.315000,-1.063119
0.315200,-0.996556
0.315400,-0.940676
0.315600,-1.092997
0.315800,-0.951297
0.316000,-0.891575
0.316200,-0.937428
0.316400,-0.877317
0.316600,-0.911460
0.316800,-0.850296
0.317000,-0.890063
0.317200,-0.887730
0.317400,-0.681830
0.317600,-0.733797
0.317800,-0.660200
0.318000,-0.657107
0.318200,-0.606325
0.318400,-0.490446
0.318600,-0.462258
0.318800,-0.349226
0.319000,-0.286390
0.319200,-0.232647
0.319400,-0.175451
0.319600,-0.046445
0.319800,-0.116170
0.320000,-0.002747
0.320200,0.119425
0.320400,0.188560
0.320600,0.116293
0.320800,0.233072
0.321000,0.376923
0.321200,0.393529
0.321400,0.435542
0.321600,0.470869
0.321800,0.516637
0.322000,0.602196
0.322200,0.624805
0.322400,0.682418
0.322600,0.732899
0.322800,0.736610
0.323000,0.835623
0.323200,0.990040
0.323400,0.787457
0.323600,0.921028
0.323800,0.891767
0.324000,0.979927
0.324200,0.970911
0.324400,1.020380
0.324600,1.050890
0.324800,1.007648
0.325000,1.056603
0.325200,0.880812
0.325400,1.071637
0.325600,1.001040
0.325800,1.022475
0.326000,0.890063
0.326200,0.888238
0.326400,0.912124
0.326600,0.875455
0.326800,0.858481
0.327000,0.863243
0.327200,0.682252
0.327400,0.777660
0.327600,0.684961
0.327800,0.627235
0.328000,0.514229
0.328200,0.560979
0.328400,0.361048
0.328600,0.458199
0.328800,0.293519
0.329000,0.311690
0.329200,0.242731
0.329400,0.245858
0.329600,0.116400
0.329800,0.028084
0.330000,-0.025330
0.330200,0.000854
0.330400,-0.098518
0.330600,-0.206663
0.330800,-0.260512
0.331000,-0.387376
0.331200,-0.348701
0.331400,-0.513770
0.331600,-0.444164
0.331800,-0.529396
0.332000,-0.468438
0.332200,-0.692431
0.332400,-0.689680
0.332600,-0.639054
0.332800,-0.710944
0.333000,-0.843828
0.333200,-0.833130
0.333400,-0.876207
0.333600,-0.890729
0.333800,-0.964711
0.334000,-0.955523
0.334200,-1.048486
0.334400,-0.975531
0.334600,-0.969614
0.334800,-1.009398
0.335000,-1.080753
0.335200,-0.948600
0.335400,-0.973888
0.335600,-1.018588
0.335800,-0.982613
0.336000,-1.026090
0.336200,-0.981047
0.336400,-0.931718
0.336600,-0.814886
0.336800,-0.876303
0.337000,-0.777006
0.337200,-0.797429
0.337400,-0.716571
0.337600,-0.691617
0.337800,-0.593771
0.338000,-0.614526
0.338200,-0.614453
0.338400,-0.550851
0.338600,-0.452373
0.338800,-0.430578
0.339000,-0.288506
0.339200,-0.271978
0.339400,-0.068651
0.339600,-0.212219
0.339800,-0.052609
0.340000,-0.056398
0.340200,0.038120
0.340400,0.132404
0.340600,0.071113
0.340800,0.260531
0.341000,0.404162
0.341200,0.345453
0.341400,0.438770
0.341600,0.533000
0.341800,0.527629
0.342000,0.558737
0.342200,0.523637
0.342400,0.716597
0.342600,0.723310
0.342800,0.719879
0.343000,0.815347
0.343200,0.815144
0.343400,0.849885
0.343600,0.935142
0.343800,0.862857
0.344000,1.003422
0.344200,0.898699
0.344400,0.949152
0.344600,1.088262
0.344800,1.054394
0.345000,1.004880
0.345200,0.951000
0.345400,0.965651
0.345600,0.985951
0.345800,0.970459
0.346000,0.946513
0.346200,0.928235
0.346400,0.894108
0.346600,0.804208
0.346800,0.818502
0.347000,0.854748
0.347200,0.702097
0.347400,0.719491
0.347600,0.643559
0.347800,0.642992
0.348000,0.568354
0.348200,0.609696
0.348400,0.507083
0.348600,0.360189
0.348800,0.401686
0.349000,0.270284
0.349200,0.219840
0.349400,0.203072
0.349600,0.100746
0.349800,0.107433
0.350000,-0.038726
0.350200,-0.093738
0.350400,-0.158152
0.350600,-0.215663
0.350800,-0.193730
0.351000,-0.277577
0.351200,-0.282627
0.351400,-0.312397
0.351600,-0.533290
0.351800,-0.532306
0.352000,-0.646595
0.352200,-0.676304
0.352400,-0.716051
0.352600,-0.781826
0.352800,-0.823108
0.353000,-0.816231
0.353200,-0.905164
0.353400,-0.834200
0.353600,-0.950715
0.353800,-0.789298
0.354000,-0.973626
0.354200,-0.964982
0.354400,-1.047054
0.354600,-0.906810
0.354800,-0.942052
0.355000,-0.985154
0.355200,-1.065367
0.355400,-0.981581
0.355600,-1.038359
0.355800,-0.895465
0.356000,-0.910597
0.356200,-0.925005
0.356400,-1.026646
0.356600,-0.925477
0.356800,-0.809940
0.357000,-0.748373
0.357200,-0.715055
0.357400,-0.808569
0.357600,-0.669469
0.357800,-0.586648
0.358000,-0.670702
0.358200,-0.536222
0.358400,-0.468062
0.358600,-0.440818
0.358800,-0.460733
0.359000,-0.325302
0.359200,-0.265055
0.359400,-0.194785
0.359600,-0.153507
0.359800,-0.084941
0.360000,-0.001985
0.360200,0.084913
0.360400,0.110112
0.360600,0.166899
0.360800,0.253308
0.361000,0.212971
0.361200,0.391976
0.361400,0.425751
0.361600,0.483738
0.361800,0.583864
0.362000,0.490144
0.362200,0.538732
0.362400,0.698237
0.362600,0.728613
0.362800,0.779022
0.363000,0.785911
0.363200,0.877546
0.363400,0.922939
0.363600,0.929026
0.363800,0.916735
0.364000,0.845672
0.364200,1.007045
0.364400,1.043374
0.364600,1.024343
0.364800,0.954045
0.365000,1.033690
0.365200,1.041053
0.365400,1.070056
0.365600,0.938482
0.365800,0.957260
0.366000,0.988420
0.366200,0.932647
0.366400,0.848961
0.366600,0.897037
0.366800,0.873261
0.367000,0.813415
0.367200,0.781492
0.367400,0.716033
0.367600,0.758461
0.367800,0.592389
0.368000,0.558419
0.368200,0.536376
0.368400,0.525701
0.368600,0.350911
0.368800,0.302610
0.369000,0.207131
0.369200,0.250325
0.369400,0.131466
0.369600,0.106106
0.369800,0.095859
0.370000,-0.032077
0.370200,-0.051226
0.370400,-0.140300
0.370600,-0.153776
0.370800,-0.224933
0.371000,-0.343614
0.371200,-0.376557
0.371400,-0.373592
0.371600,-0.462085
0.371800,-0.605675
0.372000,-0.555004
0.372200,-0.691655
0.372400,-0.613921
0.372600,-0.677764
0.372800,-0.756019
0.373000,-0.801155
0.373200,-0.854780
0.373400,-0.842380
0.373600,-0.923366
0.373800,-0.917998
0.374000,-0.907460
0.374200,-0.996673
0.374400,-1.013097
0.374600,-1.051833
0.374800,-1.051250
0.375000,-1.091420
0.375200,-0.961535
0.375400,-0.901669
0.375600,-0.911021
0.375800,-1.049887
0.376000,-0.914814
0.376200,-0.858671
0.376400,-0.927668
0.376600,-0.871234
0.376800,-0.944723
0.377000,-0.795680
0.377200,-0.823691
0.377400,-0.718987
0.377600,-0.762607
0.377800,-0.610281
0.378000,-0.536560
0.378200,-0.574986
0.378400,-0.538600
0.378600,-0.533580
0.378800,-0.381445
0.379000,-0.338097
0.379200,-0.326241
0.379400,-0.164730
0.379600,-0.147832
0.379800,-0.116577
0.380000,-0.027729
0.380200,0.116356
0.380400,0.155480
0.380600,0.180880
0.380800,0.279645
0.381000,0.250971
0.381200,0.369743
0.381400,0.433145
0.381600,0.458262
0.381800,0.557600
0.382000,0.548764
0.382200,0.662915
0.382400,0.712140
0.382600,0.583111
0.382800,0.830029
0.383000,0.656635
0.383200,0.813525
0.383400,0.927574
0.383600,0.888963
0.383800,0.856467
0.384000,0.896370
0.384200,1.019928
0.384400,0.886212
0.384600,1.048564
0.384800,0.995272
0.385000,0.940380
0.385200,0.968871
0.385400,0.941253
0.385600,1.025599
0.385800,1.005205
0.386000,0.865098
0.386200,0.909597
0.386400,0.861668
0.386600,0.940982
0.386800,0.776823
0.387000,0.889228
0.387200,0.768849
0.387400,0.670872
0.387600,0.650683
0.387800,0.597343
0.388000,0.524054
0.388200,0.540568
0.388400,0.420358
0.388600,0.316761
0.388800,0.349141
0.389000,0.218874
0.389200,0.211082
0.389400,0.141926
0.389600,0.081772
0.389800,0.162839
0.390000,0.002821
0.390200,-0.050522
0.390400,-0.214153
0.390600,-0.220079
0.390800,-0.237925
0.391000,-0.360243
0.391200,-0.322721
0.391400,-0.485914
0.391600,-0.496072
0.391800,-0.565129
0.392000,-0.579569
0.392200,-0.669448
0.392400,-0.698092
0.392600,-0.740775
0.392800,-0.807233
0.393000,-0.784762
0.393200,-0.832409
0.393400,-0.880737
0.393600,-0.926350
0.393800,-0.889949
0.394000,-0.962848
0.394200,-0.983918
0.394400,-0.977053
0.394600,-0.907285
0.394800,-1.065045
0.395000,-0.961507
0.395200,-1.092685
0.395400,-0.981251
0.395600,-0.903533
0.395800,-0.944150
0.396000,-0.942525
0.396200,-0.957799
0.396400,-0.903275
0.396600,-0.888910
0.396800,-0.883627
0.397000,-0.823511
0.397200,-0.760594
0.397400,-0.767329
0.397600,-0.724861
0.397800,-0.705436
0.398000,-0.568249
0.398200,-0.508561
0.398400,-0.470171
0.398600,-0.377521
0.398800,-0.363731
0.399000,-0.289416
0.399200,-0.233498
0.399400,-0.191958
0.399600,-0.151874
0.399800,0.047917
0.400000,-0.022598
0.400200,0.029497
0.400400,0.147034
0.400600,0.199974
0.400800,0.178450
0.401000,0.365151
0.401200,0.363415
0.401400,0.370233
0.401600,0.541193
0.401800,0.567111
0.402000,0.524558
0.402200,0.726283
0.402400,0.717487
0.402600,0.728459
0.402800,0.850024
0.403000,0.816982
0.403200,0.842924
0.403400,0.843292
0.403600,0.933920
0.403800,0.953607
0.404000,0.951791
0.404200,0.929084
0.404400,0.988784
0.404600,0.988625
0.404800,0.931353
0.405000,0.926409
0.405200,1.026284
0.405400,0.862020
0.405600,0.992558
0.405800,0.944679
0.406000,1.016469
0.406200,0.905103
0.406400,0.937801
0.406600,0.856461
0.406800,0.850015
0.407000,0.845859
0.407200,0.747385
0.407400,0.778796
0.407600,0.634862
0.407800,0.652154
0.408000,0.633917
0.408200,0.568829
0.408400,0.577576
0.408600,0.387607
0.408800,0.299167
0.409000,0.259300
0.409200,0.281712
0.409400,0.212277
0.409600,0.130446
0.409800,0.006643
0.410000,0.038343
0.410200,-0.124026
0.410400,-0.067386
0.410600,-0.044509
0.410800,-0.230367
0.411000,-0.279862
0.411200,-0.392768
0.411400,-0.516290
0.411600,-0.511890
0.411800,-0.590472
0.412000,-0.660135
0.412200,-0.551306
0.412400,-0.670904
0.412600,-0.709984
0.412800,-0.785964
0.413000,-0.817661
0.413200,-0.796100
0.413400,-0.877924
0.413600,-0.878292
0.413800,-0.939577
0.414000,-0.968164
0.414200,-1.038929
0.414400,-1.081175
0.414600,-1.005193
0.414800,-0.995202
0.415000,-1.064307
0.415200,-0.999750
0.415400,-0.989427
0.415600,-1.090088
0.415800,-1.014339
0.416000,-0.930693
0.416200,-0.910424
0.416400,-0.962511
0.416600,-0.868384
0.416800,-0.793208
0.417000,-0.770163
0.417200,-0.775278
0.417400,-0.752367
0.417600,-0.716014
0.417800,-0.614033
0.418000,-0.578030
0.418200,-0.504357
0.418400,-0.475160
0.418600,-0.384841
0.418800,-0.363395
0.419000,-0.269783
0.419200,-0.205149
0.419400,-0.227608
0.419600,-0.215740
0.419800,0.014384
0.420000,0.012833
0.420200,-0.022934
0.420400,0.089642
0.420600,0.225975
0.420800,0.234706
0.421000,0.283414
0.421200,0.438169
0.421400,0.373415
0.421600,0.441846
0.421800,0.546396
0.422000,0.607308
0.422200,0.662241
0.422400,0.730109
0.422600,0.738898
0.422800,0.794982
0.423000,0.796057
0.423200,0.847463
0.423400,0.881683
0.423600,0.915582
0.423800,0.968403
0.424000,0.978814
0.424200,0.970794
0.424400,0.941831
0.424600,0.995498
0.424800,0.996626
0.425000,1.009659
0.425200,1.108353
0.425400,0.965926
0.425600,1.003402
0.425800,1.022006
0.426000,0.955957
0.426200,1.046669
0.426400,0.885925
0.426600,0.892511
0.426800,0.804388
0.427000,0.791441
0.427200,0.782960
0.427400,0.771284
0.427600,0.700502
0.427800,0.700380
0.428000,0.583037
0.428200,0.519218
0.428400,0.616953
0.428600,0.445491
0.428800,0.332150
0.429000,0.274304
0.429200,0.201556
0.429400,0.234210
0.429600,0.107114
0.429800,0.069159
0.430000,-0.003175
0.430200,-0.026216
0.430400,-0.167670
0.430600,-0.241160
0.430800,-0.237475
0.431000,-0.278969
0.431200,-0.351498
0.431400,-0.466252
0.431600,-0.447879
0.431800,-0.573020
0.432000,-0.613862
0.432200,-0.684622
0.432400,-0.619489
0.432600,-0.697298
0.432800,-0.740264
0.433000,-0.746656
0.433200,-0.703695
0.433400,-0.961768
0.433600,-0.941746
0.433800,-0.960585
0.434000,-0.993597
0.434200,-1.022462
0.434400,-0.997270
0.434600,-1.052945
0.434800,-0.981275
0.435000,-0.997415
0.435200,-0.973975
0.435400,-0.966728
0.435600,-0.952137
0.435800,-0.987254
0.436000,-0.844999
0.436200,-0.918055
0.436400,-0.997951
0.436600,-0.926425
0.436800,-0.931353
0.437000,-0.808150
0.437200,-0.776604
0.437400,-0.752390
0.437600,-0.584001
0.437800,-0.609975
0.438000,-0.551480
0.438200,-0.582380
0.438400,-0.531711
0.438600,-0.423939
0.438800,-0.359474
0.439000,-0.401833
0.439200,-0.257705
0.439400,-0.186678
0.439600,-0.136091
0.439800,-0.103460
0.440000,-0.026977
0.440200,0.053948
0.440400,0.129873
0.440600,0.217621
0.440800,0.302733
0.441000,0.294300
0.441200,0.345317
0.441400,0.447662
0.441600,0.512296
0.441800,0.514117
0.442000,0.627305
0.442200,0.686403
0.442400,0.749131
0.442600,0.817885
0.442800,0.727192
0.443000,0.809712
0.443200,0.844892
0.443400,0.871403
0.443600,0.872364
0.443800,0.855498
0.444000,0.955690
0.444200,0.930165
0.444400,0.986587
0.444600,0.952413
0.444800,0.943044
0.445000,1.011715
0.445200,1.005573
0.445400,1.021079
0.445600,1.091580
0.445800,0.982448
0.446000,0.975311
0.446200,0.875898
0.446400,0.840482
0.446600,0.955448
0.446800,0.798154
0.447000,0.756820
0.447200,0.768558
0.447400,0.724459
0.447600,0.639422
0.447800,0.622175
0.448000,0.649254
0.448200,0.495527
0.448400,0.412070
0.448600,0.472909
0.448800,0.392739
0.449000,0.277991
0.449200,0.169582
0.449400,0.150150
0.449600,0.122598
0.449800,0.121074
0.450000,-0.051829
0.450200,-0.067017
0.450400,-0.091576
0.450600,-0.306445
0.450800,-0.197001
0.451000,-0.368140
0.451200,-0.351525
0.451400,-0.413445
0.451600,-0.427524
0.451800,-0.508281
0.452000,-0.706650
0.452200,-0.676663
0.452400,-0.677637
0.452600,-0.738718
0.452800,-0.746633
0.453000,-0.769549
0.453200,-0.813905
0.453400,-0.887020
0.453600,-0.997144
0.453800,-0.952551
0.454000,-0.930238
0.454200,-1.023106
0.454400,-0.950724
0.454600,-0.946695
0.454800,-0.991683
0.455000,-1.153189
0.455200,-1.061931
0.455400,-0.897805
0.455600,-1.009614
0.455800,-1.067790
0.456000,-0.889294
0.456200,-0.929109
0.456400,-0.849580
0.456600,-0.862459
0.456800,-0.821400
0.457000,-0.790867
0.457200,-0.735639
0.457400,-0.615097
0.457600,-0.635997
0.457800,-0.716441
0.458000,-0.565452
0.458200,-0.478753
0.458400,-0.421619
0.458600,-0.447110
0.458800,-0.309877
0.459000,-0.262630
0.459200,-0.120064
0.459400,-0.224881
0.459600,-0.150703
0.459800,-0.078096
0.460000,-0.024511
0.460200,0.018289
0.460400,-0.012801
0.460600,0.165646
0.460800,0.267158
0.461000,0.284356
0.461200,0.464894
