time_s,current_A
0.266600,1.503918
0.266800,1.410415
0.267000,1.134464
0.267200,1.177399
0.267400,1.463899
0.267600,1.236945
0.267800,1.321446
0.268000,1.182869
0.268200,1.358802
0.268400,1.202885
0.268600,1.446984
0.268800,1.468893
0.269000,1.384004
0.269200,1.053747
0.269400,0.919880
0.269600,0.769229
0.269800,0.325704
0.270000,-0.043096
0.270200,-0.071899
0.270400,-0.831299
0.270600,-0.809125
0.270800,-1.362487
0.271000,-1.237694
0.271200,-1.307074
0.271400,-1.508557
0.271600,-1.591330
0.271800,-1.658725
0.272000,-1.407066
0.272200,-1.200753
0.272400,-1.429879
0.272600,-1.269559
0.272800,-1.545832
0.273000,-1.415995
0.273200,-1.614680
0.273400,-1.509719
0.273600,-1.612883
0.273800,-1.734853
0.274000,-1.652031
0.274200,-1.672701
0.274400,-1.699196
0.274600,-1.308693
0.274800,-1.502361
0.275000,-1.770334
0.275200,-1.541827
0.275400,-1.333899
0.275600,-1.616311
0.275800,-1.307915
0.276000,-1.681699
0.276200,-1.480786
0.276400,-1.382225
0.276600,-1.430492
0.276800,-1.648798
0.277000,-1.522282
0.277200,-1.148857
0.277400,-1.404793
0.277600,-1.121883
0.277800,-1.344229
0.278000,-1.293583
0.278200,-1.571076
0.278400,-1.499948
0.278600,-1.563298
0.278800,-1.379457
0.279000,-1.321932
0.279200,-1.119887
0.279400,-1.044766
0.279600,-0.828185
0.279800,-0.330010
0.280000,-0.154438
0.280200,0.519183
0.280400,0.671472
0.280600,0.922268
0.280800,1.258611
0.281000,1.324457
0.281200,1.164590
0.281400,1.272788
0.281600,1.567365
0.281800,1.375743
0.282000,1.062564
0.282200,1.332503
0.282400,1.184346
0.282600,1.152926
0.282800,1.152637
0.283000,1.530901
0.283200,1.147799
0.283400,1.372392
0.283600,1.555740
0.283800,1.793052
0.284000,1.636278
0.284200,1.405673
0.284400,1.731510
0.284600,1.267837
0.284800,1.488136
0.285000,1.513168
0.285200,1.316168
0.285400,1.575744
0.285600,1.425024
0.285800,1.636848
0.286000,1.277260
0.286200,1.606544
0.286400,1.475905
0.286600,1.670477
0.286800,1.436026
0.287000,1.568296
0.287200,1.400510
0.287400,1.264975
0.287600,1.386385
0.287800,1.398795
0.288000,1.385585
0.288200,1.019315
0.288400,1.261324
0.288600,1.639618
0.288800,1.224905
0.289000,1.468280
0.289200,1.295253
0.289400,0.862325
0.289600,0.389366
0.289800,0.272082
0.290000,0.311702
0.290200,-0.486911
0.290400,-0.807789
0.290600,-1.120825
0.290800,-1.007067
0.291000,-1.372349
0.291200,-1.507183
0.291400,-1.219981
0.291600,-1.321784
0.291800,-1.501054
0.292000,-1.498336
0.292200,-1.105960
0.292400,-1.265716
0.292600,-1.516461
0.292800,-1.591835
0.293000,-1.548317
0.293200,-1.628546
0.293400,-1.804933
0.293600,-1.702647
0.293800,-1.694160
0.294000,-1.622602
0.294200,-1.278641
0.294400,-1.542134
0.294600,-1.496242
0.294800,-1.371947
0.295000,-1.475598
0.295200,-1.388312
0.295400,-1.429013
0.295600,-1.483719
0.295800,-1.117607
0.296000,-1.416531
0.296200,-1.718556
0.296400,-1.482188
0.296600,-1.616782
0.296800,-1.375686
0.297000,-1.587189
0.297200,-1.490535
0.297400,-1.232515
0.297600,-1.118584
0.297800,-1.204289
0.298000,-1.186681
0.298200,-1.307087
0.298400,-1.382834
0.298600,-1.507556
0.298800,-1.291347
0.299000,-1.182179
0.299200,-1.198752
0.299400,-0.988727
0.299600,-0.449939
0.299800,-0.360483
0.300000,0.011353
0.300200,0.430053
0.300400,0.673979
0.300600,0.848137
0.300800,1.245980
0.301000,1.330098
0.301200,1.689635
0.301400,1.550269
0.301600,1.319386
0.301800,1.472519
0.302000,1.360979
0.302200,1.476100
0.302400,1.189567
0.302600,1.312402
0.302800,1.309504
0.303000,1.389683
0.303200,1.309844
0.303400,1.584408
0.303600,1.600416
0.303800,1.749081
0.304000,1.551696
0.304200,1.470801
0.304400,1.620501
0.304600,1.351975
0.304800,1.611083
0.305000,1.602426
0.305200,1.636927
0.305400,1.527599
0.305600,1.429133
0.305800,1.548955
0.306000,1.610210
0.306200,1.472276
0.306400,1.737688
0.306600,1.585034
0.306800,1.308790
0.307000,1.663342
0.307200,1.338976
0.307400,1.119985
0.307600,1.143697
0.307800,1.502853
0.308000,1.588546
0.308200,1.514583
0.308400,1.606605
0.308600,1.614494
0.308800,1.496835
0.309000,1.385268
0.309200,1.270264
0.309400,1.081590
0.309600,0.577411
0.309800,0.467213
0.310000,0.218793
0.310200,-0.388375
0.310400,-0.735637
0.310600,-0.899706
0.310800,-1.286734
0.311000,-1.533434
0.311200,-1.241139
0.311400,-1.499645
0.311600,-1.405941
0.311800,-1.454679
0.312000,-1.123285
0.312200,-1.151710
0.312400,-1.304346
0.312600,-1.461086
0.312800,-1.376407
0.313000,-1.295388
0.313200,-1.414328
0.313400,-1.481657
0.313600,-1.505966
0.313800,-1.442478
0.314000,-1.559479
0.314200,-1.465075
0.314400,-1.650145
0.314600,-1.088028
0.314800,-1.490914
0.315000,-1.409461
0.315200,-1.363365
0.315400,-1.532724
0.315600,-1.500934
0.315800,-1.533226
0.316000,-1.690305
0.316200,-1.490509
0.316400,-1.785104
0.316600,-1.235115
0.316800,-1.323678
0.317000,-1.285043
0.317200,-1.584864
0.317400,-1.402980
0.317600,-1.059833
0.317800,-0.657000
0.318000,-1.135595
0.318200,-1.207619
0.318400,-1.329962
0.318600,-1.559127
0.318800,-1.264021
0.319000,-1.501092
0.319200,-1.370873
0.319400,-1.162217
0.319600,-0.542292
0.319800,-0.366031
0.320000,0.015129
0.320200,0.355109
0.320400,0.519793
0.320600,0.870578
0.320800,1.096221
0.321000,1.125121
0.321200,1.337666
0.321400,1.269806
0.321600,1.495360
0.321800,1.462306
0.322000,1.120753
0.322200,1.235191
0.322400,1.546644
0.322600,1.136986
0.322800,1.388363
0.323000,1.396740
0.323200,1.606557
0.323400,1.542341
0.323600,1.473027
0.323800,1.566312
0.324000,1.565405
0.324200,1.518823
0.324400,1.304241
0.324600,1.657569
0.324800,1.608300
0.325000,1.283372
0.325200,1.403226
0.325400,1.437342
0.325600,1.328630
0.325800,1.252558
0.326000,1.452611
0.326200,1.502837
0.326400,1.321536
0.326600,1.524568
0.326800,1.617052
0.327000,1.507229
0.327200,1.305365
0.327400,1.008039
0.327600,1.375590
0.327800,1.301645
0.328000,1.378451
0.328200,1.653576
0.328400,1.284986
0.328600,1.000780
0.328800,1.255279
0.329000,1.408818
0.329200,1.193324
0.329400,0.788843
0.329600,0.475693
0.329800,0.304228
0.330000,-0.186914
0.330200,-0.279324
0.330400,-0.750364
0.330600,-1.065256
0.330800,-1.303026
0.331000,-1.296443
0.331200,-1.406906
0.331400,-1.401708
0.331600,-1.381689
0.331800,-1.373989
0.332000,-1.469768
0.332200,-1.389243
0.332400,-1.327436
0.332600,-0.974322
0.332800,-1.526693
0.333000,-1.443758
0.333200,-1.427883
0.333400,-1.543521
0.333600,-1.376626
0.333800,-1.602572
0.334000,-1.588381
0.334200,-1.410383
0.334400,-1.230501
0.334600,-1.259981
0.334800,-1.468833
0.335000,-1.447427
0.335200,-1.441327
0.335400,-1.449055
0.335600,-1.629210
0.335800,-1.392088
0.336000,-1.522208
0.336200,-1.563026
0.336400,-1.728393
0.336600,-1.488679
0.336800,-1.726605
0.337000,-1.468159
0.337200,-1.408832
0.337400,-1.241052
0.337600,-0.986257
0.337800,-1.193900
0.338000,-1.097538
0.338200,-1.266378
0.338400,-1.239950
0.338600,-1.153433
0.338800,-1.523073
0.339000,-1.455477
0.339200,-1.088963
0.339400,-0.971740
0.339600,-0.655597
0.339800,-0.394719
0.340000,-0.089439
0.340200,0.600534
0.340400,0.523671
0.340600,1.074147
0.340800,1.267919
0.341000,1.099059
0.341200,1.288680
0.341400,1.332598
0.341600,1.493396
0.341800,1.308105
0.342000,1.301960
0.342200,1.061039
0.342400,1.617121
0.342600,1.294780
0.342800,1.399218
0.343000,1.299817
0.343200,1.344729
0.343400,1.784924
0.343600,1.250213
0.343800,1.598095
0.344000,1.371474
0.344200,1.471827
0.344400,1.406393
0.344600,1.323209
0.344800,1.453651
0.345000,1.054796
0.345200,1.401012
0.345400,1.457562
0.345600,1.298216
0.345800,1.759560
0.346000,1.464031
0.346200,1.520675
0.346400,1.448888
0.346600,1.485787
0.346800,1.638845
0.347000,1.751864
0.347200,1.436214
0.347400,1.447300
0.347600,1.525699
0.347800,1.317017
0.348000,1.550336
0.348200,1.482020
0.348400,1.430306
0.348600,1.484553
0.348800,1.140085
0.349000,1.379729
0.349200,0.957723
0.349400,0.727398
0.349600,0.717582
0.349800,0.190308
0.350000,-0.001067
0.350200,-0.336654
0.350400,-0.661193
0.350600,-1.106806
0.350800,-1.054483
0.351000,-1.349297
0.351200,-1.347136
0.351400,-1.611468
0.351600,-1.435457
0.351800,-1.198566
0.352000,-1.169272
0.352200,-1.399280
0.352400,-1.350068
0.352600,-1.432404
0.352800,-1.422830
0.353000,-1.590771
0.353200,-1.463350
0.353400,-1.403051
0.353600,-1.655479
0.353800,-1.569889
0.354000,-1.586274
0.354200,-1.374309
0.354400,-1.593846
0.354600,-1.557388
0.354800,-1.575238
0.355000,-1.610626
0.355200,-1.368957
0.355400,-1.491372
0.355600,-1.493886
0.355800,-1.341381
0.356000,-1.353388
0.356200,-1.803233
0.356400,-1.440546
0.356600,-1.464174
0.356800,-1.511862
0.357000,-1.331759
0.357200,-1.583325
0.357400,-1.064705
0.357600,-1.190993
0.357800,-1.409466
0.358000,-1.402610
0.358200,-1.618632
0.358400,-1.455802
0.358600,-1.504412
0.358800,-1.612064
0.359000,-1.219406
0.359200,-0.997765
0.359400,-0.975292
0.359600,-0.734497
0.359800,-0.292172
0.360000,-0.002946
0.360200,0.195093
0.360400,0.590749
0.360600,0.926723
0.360800,1.226513
0.361000,1.337312
0.361200,1.444853
0.361400,1.203278
0.361600,1.508491
0.361800,1.363672
0.362000,1.697705
0.362200,1.221541
0.362400,1.316753
0.362600,1.708484
0.362800,1.353481
0.363000,1.370767
0.363200,1.294585
0.363400,1.727261
0.363600,1.363856
0.363800,1.620366
0.364000,1.482166
0.364200,1.504177
0.364400,1.288517
0.364600,1.672574
0.364800,1.406666
0.365000,1.257737
0.365200,1.636239
0.365400,1.395485
0.365600,1.552298
0.365800,1.658789
0.366000,1.624305
0.366200,1.226802
0.366400,1.642025
0.366600,1.482929
0.366800,1.393269
0.367000,1.364550
0.367200,1.082863
0.367400,1.312927
0.367600,1.063576
0.367800,1.236810
0.368000,1.338238
0.368200,1.524266
0.368400,1.285766
0.368600,1.649740
0.368800,1.555325
0.369000,1.271500
0.369200,1.022973
0.369400,0.754616
0.369600,0.729413
0.369800,0.246827
0.370000,0.179904
0.370200,-0.459348
0.370400,-0.823751
0.370600,-0.936144
0.370800,-1.292192
0.371000,-1.334629
0.371200,-1.265399
0.371400,-1.414418
0.371600,-1.390564
0.371800,-1.332388
0.372000,-1.568764
0.372200,-1.220910
0.372400,-1.244245
0.372600,-1.150166
0.372800,-1.233496
0.373000,-1.411204
0.373200,-1.287765
0.373400,-1.541916
0.373600,-1.500647
0.373800,-1.602970
0.374000,-1.483936
0.374200,-1.589051
0.374400,-1.254975
0.374600,-1.168501
0.374800,-1.317245
0.375000,-1.208806
0.375200,-1.679217
0.375400,-1.684312
0.375600,-1.550341
0.375800,-1.526392
0.376000,-1.582931
0.376200,-1.802618
0.376400,-1.364982
0.376600,-1.174892
0.376800,-1.250475
0.377000,-1.218083
0.377200,-1.290450
0.377400,-1.410551
0.377600,-1.257355
0.377800,-0.963848
0.378000,-1.367597
0.378200,-1.431404
0.378400,-1.242613
0.378600,-1.255949
0.378800,-1.540483
0.379000,-1.375134
0.379200,-1.264571
0.379400,-0.960735
0.379600,-0.523097
0.379800,-0.478024
0.380000,0.163450
0.380200,0.372667
0.380400,1.037579
0.380600,1.019013
0.380800,1.174747
0.381000,1.422119
0.381200,1.362725
0.381400,1.162711
0.381600,1.372630
0.381800,1.324716
0.382000,1.075951
0.382200,1.268731
0.382400,0.958168
0.382600,1.231948
0.382800,1.360907
0.383000,1.395461
0.383200,1.380963
0.383400,1.485192
0.383600,1.420111
0.383800,1.557920
0.384000,1.561913
0.384200,1.397540
0.384400,1.542262
0.384600,1.510323
0.384800,1.423404
0.385000,1.803157
0.385200,1.427230
0.385400,1.429220
0.385600,1.438748
0.385800,1.386936
0.386000,1.656084
0.386200,1.453361
0.386400,1.452529
0.386600,1.417285
0.386800,1.294882
0.387000,1.118249
0.387200,1.254927
0.387400,1.415101
0.387600,1.297782
0.387800,1.513772
0.388000,1.427442
0.388200,1.441755
0.388400,1.691106
0.388600,1.417430
0.388800,1.422759
0.389000,1.334192
0.389200,1.420853
0.389400,0.971565
0.389600,0.591409
0.389800,0.445571
0.390000,-0.122439
0.390200,-0.277399
0.390400,-0.626574
0.390600,-0.999598
0.390800,-1.104413
0.391000,-1.559080
0.391200,-1.388853
0.391400,-1.501417
0.391600,-0.979369
0.391800,-1.339786
0.392000,-1.404258
0.392200,-1.486431
0.392400,-1.072424
0.392600,-1.336606
0.392800,-1.443071
0.393000,-1.330466
0.393200,-1.345166
0.393400,-1.402929
0.393600,-1.534758
0.393800,-1.532419
0.394000,-1.518394
0.394200,-1.482118
0.394400,-1.438375
0.394600,-1.306937
0.394800,-1.439873
0.395000,-1.562520
0.395200,-1.469979
0.395400,-1.358038
0.395600,-1.770087
0.395800,-1.799690
0.396000,-1.415458
0.396200,-1.328279
0.396400,-1.727501
0.396600,-1.482953
0.396800,-1.502555
0.397000,-1.420036
0.397200,-1.278538
0.397400,-1.478031
0.397600,-1.434317
0.397800,-1.324874
0.398000,-1.336605
0.398200,-1.532053
0.398400,-1.290261
0.398600,-1.494636
0.398800,-1.476570
0.399000,-1.293512
0.399200,-1.208621
0.399400,-0.845566
0.399600,-0.828664
0.399800,-0.567027
0.400000,-0.046468
0.400200,0.366455
0.400400,0.502537
0.400600,0.763025
0.400800,1.216630
0.401000,1.222244
0.401200,1.195421
0.401400,1.576803
0.401600,1.313939
0.401800,1.535632
0.402000,1.319069
0.402200,1.323900
0.402400,1.236510
0.402600,0.885827
0.402800,1.153850
0.403000,1.362055
0.403200,1.497333
0.403400,1.229570
0.403600,1.529681
0.403800,1.387958
0.404000,1.588393
0.404200,1.529667
0.404400,1.613633
0.404600,1.631129
0.404800,1.517184
0.405000,1.569059
0.405200,1.395784
0.405400,1.894573
0.405600,1.319284
0.405800,1.453414
0.406000,1.688403
0.406200,1.669206
0.406400,1.610829
0.406600,1.599319
0.406800,1.130090
0.407000,1.619306
0.407200,1.293784
0.407400,1.470985
0.407600,0.963206
0.407800,1.318171
0.408000,1.230273
0.408200,1.448978
0.408400,1.456269
0.408600,1.486909
0.408800,1.254456
0.409000,1.327366
0.409200,1.162260
0.409400,1.045484
0.409600,0.837045
0.409800,0.379991
0.410000,-0.191426
0.410200,-0.341283
0.410400,-0.296989
0.410600,-0.724287
0.410800,-1.635445
0.411000,-1.326410
0.411200,-1.273479
0.411400,-1.459351
0.411600,-1.477722
0.411800,-1.403205
0.412000,-1.231970
0.412200,-1.451956
0.412400,-1.089931
0.412600,-1.292500
0.412800,-1.464621
0.413000,-1.212259
0.413200,-1.674393
0.413400,-1.581303
0.413600,-1.623472
0.413800,-1.234706
0.414000,-1.655953
0.414200,-1.855822
0.414400,-1.589380
0.414600,-1.402773
0.414800,-1.330723
0.415000,-1.098519
0.415200,-1.237301
0.415400,-1.442917
0.415600,-1.635820
0.415800,-1.288973
0.416000,-1.608484
0.416200,-1.655021
0.416400,-1.600282
0.416600,-1.685865
0.416800,-1.512376
0.417000,-1.415878
0.417200,-1.214769
0.417400,-1.342314
0.417600,-1.458354
0.417800,-1.520252
0.418000,-1.283363
0.418200,-1.352266
0.418400,-1.491855
0.418600,-1.502120
0.418800,-1.355024
0.419000,-1.127329
0.419200,-1.306307
0.419400,-0.957853
0.419600,-0.544910
0.419800,-0.473837
0.420000,-0.002345
0.420200,0.351720
0.420400,0.491956
0.420600,0.996463
0.420800,1.194017
0.421000,1.419174
0.421200,1.235264
0.421400,1.433498
0.421600,1.615968
0.421800,1.674785
0.422000,1.506818
0.422200,1.103125
0.422400,1.335893
0.422600,1.211629
0.422800,1.366953
0.423000,1.265079
0.423200,1.185602
0.423400,1.446344
0.423600,1.646111
0.423800,1.599498
0.424000,1.613642
0.424200,1.565030
0.424400,1.562786
0.424600,1.550532
0.424800,1.407133
0.425000,1.452434
0.425200,1.709824
0.425400,1.492410
0.425600,1.508492
0.425800,1.548010
0.426000,1.520513
0.426200,1.490994
0.426400,1.569023
0.426600,1.422164
0.426800,1.420796
0.427000,1.262334
0.427200,1.340570
0.427400,1.371730
0.427600,1.236447
0.427800,0.978429
0.428000,1.403354
0.428200,1.381188
0.428400,1.259724
0.428600,1.547993
0.428800,1.203534
0.429000,1.492722
0.429200,1.180680
0.429400,0.630858
0.429600,0.715400
0.429800,0.296491
0.430000,-0.083527
0.430200,-0.468078
0.430400,-0.707733
0.430600,-1.043966
0.430800,-1.467788
0.431000,-1.145101
0.431200,-1.449951
0.431400,-1.541792
0.431600,-1.577972
0.431800,-1.247550
0.432000,-1.509564
0.432200,-1.259588
0.432400,-1.355782
0.432600,-1.362914
0.432800,-1.489902
0.433000,-1.473959
0.433200,-1.441302
0.433400,-1.462725
0.433600,-1.655560
0.433800,-1.569938
0.434000,-1.419932
0.434200,-1.781971
0.434400,-1.503048
0.434600,-1.613723
0.434800,-1.606238
0.435000,-1.400848
0.435200,-1.530123
0.435400,-1.653626
0.435600,-1.303465
0.435800,-1.394564
0.436000,-1.843046
0.436200,-1.777462
0.436400,-1.448702
0.436600,-1.540753
0.436800,-1.217537
0.437000,-1.288461
0.437200,-1.279448
0.437400,-1.437380
0.437600,-1.194519
0.437800,-1.471051
0.438000,-1.119012
0.438200,-1.299839
0.438400,-1.532433
0.438600,-1.311300
0.438800,-1.077069
0.439000,-1.368554
0.439200,-1.106723
0.439400,-1.035962
0.439600,-0.675847
0.439800,-0.583505
0.440000,-0.000079
0.440200,0.363956
0.440400,0.958500
0.440600,0.701938
0.440800,1.147152
0.441000,1.529129
0.441200,1.377032
0.441400,1.406301
0.441600,1.283719
0.441800,1.223269
0.442000,1.040921
0.442200,1.185304
0.442400,1.119831
0.442600,1.301807
0.442800,1.206218
0.443000,1.308973
0.443200,1.374793
0.443400,1.490797
0.443600,1.458443
0.443800,1.397030
0.444000,1.566065
0.444200,1.692700
0.444400,1.521377
0.444600,1.379632
0.444800,1.429863
0.445000,1.132405
0.445200,1.427425
0.445400,1.411052
0.445600,1.362088
0.445800,1.419762
0.446000,1.491665
0.446200,1.705166
0.446400,1.701530
0.446600,1.358803
0.446800,1.364912
0.447000,1.307023
0.447200,1.445800
0.447400,1.305927
0.447600,1.282153
0.447800,1.360125
0.448000,1.225337
0.448200,1.567743
0.448400,1.408447
0.448600,1.303615
0.448800,1.378851
0.449000,1.520701
0.449200,1.125514
0.449400,1.113622
0.449600,0.594848
0.449800,0.242570
0.450000,0.098940
0.450200,-0.488515
0.450400,-0.565269
0.450600,-0.918444
0.450800,-1.320324
0.451000,-1.346628
0.451200,-1.495613
0.451400,-1.379656
0.451600,-1.125539
0.451800,-1.418766
0.452000,-1.234732
0.452200,-1.276020
0.452400,-1.264626
0.452600,-1.308882
0.452800,-1.452980
0.453000,-1.330640
0.453200,-1.485935
0.453400,-1.633741
0.453600,-1.385595
0.453800,-1.541446
0.454000,-1.587415
0.454200,-1.331569
0.454400,-1.777520
0.454600,-1.280182
0.454800,-1.580363
0.455000,-1.408270
0.455200,-1.536545
0.455400,-1.609555
0.455600,-1.305024
0.455800,-1.254145
0.456000,-1.586384
0.456200,-1.505976
0.456400,-1.529172
0.456600,-1.238445
0.456800,-1.759596
0.457000,-1.324343
0.457200,-1.433437
0.457400,-1.637496
0.457600,-1.322314
0.457800,-1.002479
0.458000,-1.413206
0.458200,-1.244545
0.458400,-1.228907
0.458600,-1.433907
0.458800,-1.395229
0.459000,-1.593356
0.459200,-1.296710
0.459400,-0.835137
0.459600,-0.679548
0.459800,-0.302318
0.460000,0.019974
0.460200,0.686220
0.460400,0.624072
0.460600,1.211999
0.460800,1.209310
0.461000,1.590041
0.461200,1.229551
